V1,V2,value
"Pound, Ezra",Santa Fe New Mexican,2
"Pound, Ezra","Santayana, George",8
"Pound, Ezra","de Santayana, J. Pardo",2
"Pound, Ezra","Santomaso, Filippo",2
"Pound, Ezra","Sarfatti, Margherita Grassini",3
"Pound, Ezra","Saroyan, William",2
"Pound, Ezra","Sartoris, Cecile",2
"Pound, Ezra",The Saturday Review (London),2
"Pound, Ezra",The Saturday Review of Literature,2
"Pound, Ezra","Saunders, A. Percy",15
"Pound, Ezra","Saunders, Helen",2
"Pound, Ezra","Saviotti, Gino",31
"Pound, Ezra","de Savitsch, Eugene",2
"Pound, Ezra","Sayce, Leonard",2
"Pound, Ezra","Sayer, George S.",2
"Pound, Ezra","Sayers, Dorothy L.",2
"Pound, Ezra","Sayers, Michael",3
"Pound, Ezra","Sberro, Joseph M.",3
"Pound, Ezra","Scarfoglio, Carlo",26
"Pound, Ezra","Scarpa, Giovannina",2
"Pound, Ezra","Schaeffers, Joseph",2
"Pound, Ezra","Schafer, R. Murray",2
"Pound, Ezra","Scheiwiller, Giovanni",15
"Pound, Ezra","Scheiwiller, Vanni",20
"Pound, Ezra","Schelling, Felix Emmanuel",24
"Pound, Ezra","Schirmer, G.",2
"Pound, Ezra","de Schloezer, Boris",4
"Pound, Ezra","Schmied, Wieland",2
"Pound, Ezra","Schneditz, Wolfgang",2
"Pound, Ezra","Schneider, Elisabeth Wintersteen",6
"Pound, Ezra","Schneider, Friedrich",2
"Pound, Ezra","Schuyler, Montgomery",2
"Pound, Ezra","Schwartz, Delmore",2
"Pound, Ezra","Schwartz, Jacob",32
"Pound, Ezra","Schwartzwald, Hermann",12
"Pound, Ezra","Science Service, Inc.",2
"Pound, Ezra","Scollard, Clinton",6
"Pound, Ezra","Scott, Kenneth",2
"Pound, Ezra","Scott, Laurence",9
"Pound, Ezra",Scottish National Academy,2
"Pound, Ezra","Scratton, Bride",2
"Pound, Ezra",Scrutiny,2
"Pound, Ezra","Scrutton, Robert J.",2
"Pound, Ezra",Seaboard White Citizens Councils,2
"Pound, Ezra","Seaton, Allan",9
"Pound, Ezra","Seaver, Edwin",2
"Pound, Ezra",Il Secolo XIX (Genoa),2
"Pound, Ezra","Seel, Else L.",11
"Pound, Ezra","Seidel, Frederick L.",2
"Pound, Ezra","Selfridge, Harry Gordon",2
"Pound, Ezra","Sellner, Gustav R.",2
"Pound, Ezra","Selva, Salomon de la",2
"Pound, Ezra","Selver, Paul",2
"Pound, Ezra",The Senate; a review of modern and progressive thought,2
"Pound, Ezra","Serly, Tibor",15
"Pound, Ezra","Serravalli, Luigi",12
"Pound, Ezra",Servire Press,2
"Pound, Ezra","Seton, Graham",2
"Pound, Ezra","Settani, Ettore",2
"Pound, Ezra","Setterlind, Bo",6
"Pound, Ezra",Sewanee Review,2
"Pound, Ezra","Seymour, George Steele",4
"Pound, Ezra","Seymour, Ralph Fletcher",11
"Pound, Ezra","Shakespear, Olivia",2
"Pound, Ezra",Shakespear and Parkyn,11
"Pound, Ezra","Sharp, Evelyn",2
"Pound, Ezra","Sharpe, L.G.",2
"Pound, Ezra","Shapiro, Karl Jay",2
"Pound, Ezra","Sharrock, Roger",3
"Pound, Ezra","Shaw, George Bernard",2
"Pound, Ezra","Sheehan, Vincent",2
"Pound, Ezra","Shelton, Blanche",2
"Pound, Ezra",Shenandoah,11
"Pound, Ezra","Shepard, William P.",11
"Pound, Ezra","Sherby, J. M.",2
"Pound, Ezra","Shipstead, Henrik",2
"Pound, Ezra","Shuts, Charles",4
"Pound, Ezra","Sibthorp, J. W.",2
"Pound, Ezra","Siciliano, Enzo",2
"Pound, Ezra","Siegel, Fred",2
"Pound, Ezra",Silver Shirt Legion of America,2
"Pound, Ezra","Simmons, Barrie",2
"Pound, Ezra","Simon, Charlie May Hogue",2
"Pound, Ezra","Simondetti, D.",2
"Pound, Ezra","Simpson, W. Dallam",12
"Pound, Ezra","Sinclair, May",15
"Pound, Ezra","Sinclair, Upton",32
"Pound, Ezra","Sivi, Emilio",2
"Pound, Ezra",Skamander,2
"Pound, Ezra","Slatin, Myles",3
"Pound, Ezra","Slavin, George",17
"Pound, Ezra","Slinger, John R.W.",2
"Pound, Ezra","Slocum, John",24
"Pound, Ezra","Small, Maynard and Co.",3
"Pound, Ezra",Smart Set (New York),2
"Pound, Ezra","Smit, Wigge Alfred Pierre",2
"Pound, Ezra","Smith, Edwin O.",3
"Pound, Ezra","Smith, Joseph E.",2
"Pound, Ezra",Smith and McCance,2
"Pound, Ezra","Smith, Phyllis",2
"Pound, Ezra","[Smith, William Brooke]",2
"Pound, Ezra","Smyth, Frederic Hastings",2
"Pound, Ezra","Snyder, Bob",2
"Pound, Ezra","Soames, Jane",4
"Pound, Ezra",Social Credit associations,28
"Pound, Ezra",Social Credit Party of Great Britain and Northern Ireland,2
"Pound, Ezra",Societa Dei Concerti,2
"Pound, Ezra","[Solari?], P.",2
"Pound, Ezra","Solari, Silvio",25
"Pound, Ezra","Soldato, Giuseppi",19
"Pound, Ezra","Solibakke, Eric",4
"Pound, Ezra","Somers, Homer L.",13
"Pound, Ezra","Somervell, David Churchill",2
"Pound, Ezra","Sommi-Picenardi, Giuseppe",3
"Pound, Ezra","Soupault, Philippe",2
"Pound, Ezra","Soutar, William",2
"Pound, Ezra",The Southern Review,2
"Pound, Ezra","Spampanto, Bruno",2
"Pound, Ezra","Spann, Marcella",3
"Pound, Ezra","Spaziani, Maria Luisa",2
"Pound, Ezra","Spearman, Neville",2
"Pound, Ezra",The Spectator,3
"Pound, Ezra","Spencer, Theodore",7
"Pound, Ezra","Spender, John Alfred",2
"Pound, Ezra","Spender, Stephen",3
"Pound, Ezra","Spinedi, Francesco",2
"Pound, Ezra","Spire, Andre",2
"Pound, Ezra","Sprague, Oliver Mitchell Wentworth",2
"Pound, Ezra","Sprigge, Elizabeth",2
"Pound, Ezra","Sraffa, Angelo",5
"Pound, Ezra","Stafford, J. Richard",5
"Pound, Ezra","Stamm, Rudolf",2
"Pound, Ezra",La Stampa (Turin),2
"Pound, Ezra","Stancioff, Ivan",2
"Pound, Ezra","Stancioff, Marion",25
"Pound, Ezra","Stansbury, H.H.",2
"Pound, Ezra","Stefani, Alberto de",2
"Pound, Ezra","Steffens, Lincoln",7
"Pound, Ezra","Steiner, George",2
"Pound, Ezra","Stenmark, Georg",2
"Pound, Ezra","Stephens, Pauline Eleanore",4
"Pound, Ezra","Stephens, Pauline Francis",2
"Pound, Ezra","Stevens, C. C.",15
"Pound, Ezra","Stevens, Holly",2
"Pound, Ezra","Stevens, Wallace",2
"Pound, Ezra","Stewart, Desmond Stirling",8
"Pound, Ezra","Stewart, Zeph",2
"Pound, Ezra","Stieglitz, Alfred",2
"Pound, Ezra","Stilwell, Robert Lee",2
"Pound, Ezra","Stock, Noel",25
"Pound, Ezra","Stoddard, Theodore Lothrop",2
"Pound, Ezra","Stokes, Adrian",11
"Pound, Ezra","Stone, Geoffrey",4
"Pound, Ezra","Stone, Harlan Fiske",2
"Pound, Ezra","Storer, Tom",5
"Pound, Ezra","Storrs, Ronald, Sir",4
"Pound, Ezra",Story,2
"Pound, Ezra","Stowitts, Hubert J.",2
"Pound, Ezra","Stravinsky, Soulima",2
"Pound, Ezra","Strater, Henry",6
"Pound, Ezra","Stresino, Edward",3
"Pound, Ezra","Stroesco, Constantin",2
"Pound, Ezra","Strong, Eugenie Sellers",5
"Pound, Ezra","Stroock, Alan M.",2
"Pound, Ezra","Studer, Clara",8
"Pound, Ezra","Stummvoll, Josef Leopold",2
"Pound, Ezra","Suarez, Telesforo Fuentes",2
"Pound, Ezra","Sullivan, John Patrick",2
"Pound, Ezra","Summerville, Robert C.",2
"Pound, Ezra",Sunday School Times,2
"Pound, Ezra","Sung, Far-san T.",2
"Pound, Ezra","Sun, Veronica",6
"Pound, Ezra","Swabey, Henry S.",16
"Pound, Ezra","Swabey, Henry S.",38
"Pound, Ezra","Swansea, Charleen Whisnant",20
"Pound, Ezra","Sweeney, James Johnson",3
"Pound, Ezra","Swope, Herbert Bayard",2
"Pound, Ezra","Sykes, Mark",3
"Pound, Ezra","Symons, Julian",2
"Pound, Ezra",The Symposium; a critical review,3
"Pound, Ezra","Szymanski, Leszek",2
"Pound, Ezra","Taft, Robert A.",2
"Pound, Ezra","Taft, William Howard",2
"Pound, Ezra","Taggard, Genevieve",2
"Pound, Ezra","Tagore, Rabindranath",2
"Pound, Ezra","Tambimuttu, Thurairjah",2
"Pound, Ezra","Tasca, Alessandro",17
"Pound, Ezra","Tate, Allen",21
"Pound, Ezra","Tate, Vernon Dale",2
"Pound, Ezra",Tate Gallery (London),2
"Pound, Ezra","Tauchnitz, Bernhard",8
"Pound, Ezra","Taupin, Rene",4
"Pound, Ezra","Tavistock, Hastings William Sackville Russell, Marquis of",2
"Pound, Ezra","Taylor, F. H. G.",2
"Pound, Ezra","Telesio, C.",2
"Pound, Ezra","Temple, F. J.",2
"Pound, Ezra",Tempo (Milan),2
"Pound, Ezra","Tennyson, Charles, Sir",2
"Pound, Ezra","Teodorani, Vanni",4
"Pound, Ezra","Ter Heun, Evangeline Kroh",2
"Pound, Ezra","Terrell, George B.",2
"Pound, Ezra","Terres, Jaime Garcia",2
"Pound, Ezra","Texas, University of (Austin)",2
"Pound, Ezra","Thayaht, Ernesto",2
"Pound, Ezra","Thayer, Scofield",2
"Pound, Ezra","Thayer, Tiffany",4
"Pound, Ezra",Theatre Arts Magazine,2
"Pound, Ezra","Theis, Louise Morgan",2
"Pound, Ezra","Theobald, John Richmond",2
"Pound, Ezra","Thieme, Hugo Paul",2
"Pound, Ezra","Thirlwall, John Connor",6
"Pound, Ezra",This Quarter (Paris),2
"Pound, Ezra","Thoma, Richard",2
"Pound, Ezra","Thomas, Elmer",2
"Pound, Ezra",Thomas Y. Crowell Co.,2
"Pound, Ezra","Thompson, Frank",2
"Pound, Ezra","Thompson, Harold Wilham",4
"Pound, Ezra","Thomson, Alexander Raven",21
"Pound, Ezra",Three Mountains Press,2
"Pound, Ezra","Thurmond, Hope",2
"Pound, Ezra",Time,2
"Pound, Ezra",Time and Tide,11
"Pound, Ezra",The Times (London),33
"Pound, Ezra",The Times Literary Supplement,31
"Pound, Ezra","Tinayre, Yves",2
"Pound, Ezra","Tinkham, George Holden",21
"Pound, Ezra","Titus, Edward W.",2
"Pound, Ezra","To, Publishers",2
"Pound, Ezra","Tobias, Paul H.",2
"Pound, Ezra","Tobino, Mario",2
"Pound, Ezra","Todd, Ruthven",2
"Pound, Ezra","Tomlinson, Henry Major",2
"Pound, Ezra","Townley, Ephera V.",5
"Pound, Ezra","Townsend, Francis Everett",2
"Pound, Ezra",The Townsman,2
"Pound, Ezra","Tranquillini, T.",2
"Pound, Ezra",The Transatlantic Review,2
"Pound, Ezra","Traverso, Leone",10
"Pound, Ezra","Trego, Susie Boice",3
"Pound, Ezra","Trilling, Ossia",2
"Pound, Ezra","Troubetzkoy, Natalie",2
"Pound, Ezra","Truelove, M. Thomas",2
"Pound, Ezra","Tucci, Giuseppe",2
"Pound, Ezra","Tucker, Edith E. and Nelly",9
"Pound, Ezra","Tucker, Henry Tudor",2
"Pound, Ezra","Tulloch, Percy",5
"Pound, Ezra","Turcotti, Erminio",3
"Pound, Ezra","Turner, Harry",2
"Pound, Ezra",Tuskegee Institute,2
"Pound, Ezra","Tutte, W.A.",2
"Pound, Ezra","Tweddell, Francis",19
"Pound, Ezra","Tweedsmuir, John Buchan, Baron",2
"Pound, Ezra","Tyler, Parker",11
"Pound, Ezra","Ueda, Tamotsu",2
"Pound, Ezra",Ufficio Stampa del Capo del Governo,2
"Pound, Ezra","Ullmann, F.",10
"Pound, Ezra","Ungaro, Adriano",6
"Pound, Ezra","Unruh, Federica von",2
"Pound, Ezra",Union of Democratic Control,3
"Pound, Ezra",U. S. Consulate (Genoa),32
"Pound, Ezra",U. S. Copyright Office,2
"Pound, Ezra",U. S. Embassy (Paris),2
"Pound, Ezra",U. S. Government Printing Ofice,2
"Pound, Ezra",U. S. Supreme Court,13
"Pound, Ezra",U. S. Treasury Department,2
"Pound, Ezra",Universita Commerciale Luigi Bocconi,2
"Pound, Ezra","Unterguggenberger, Rosa",2
"Pound, Ezra","Untermeyer, Louis",20
"Pound, Ezra","Valeri, Diego",8
"Pound, Ezra",Vallecchi,2
"Pound, Ezra","Van Buren, Albert William",2
"Pound, Ezra","Vandenberg, Arthur H.",2
"Pound, Ezra","Vanderpyl, Fritz",4
"Pound, Ezra","Van Doren, Irita",2
"Pound, Ezra","Van Doren, Mark",2
"Pound, Ezra",Vanity Fair,2
"Pound, Ezra","Van Leers, O.",3
"Pound, Ezra","Van Loo, Emil",2
"Pound, Ezra","Vare, Daniele",2
"Pound, Ezra",Varietes,2
"Pound, Ezra","Vasse, Wilheim",2
"Pound, Ezra","Vaugh-Henry, Leigh",2
"Pound, Ezra","Vázquez Amaral, José",12
"Pound, Ezra",Il Verri (Milan),2
"Pound, Ezra","Vergara, Arthur",2
"Pound, Ezra","Versaci, Francesco",3
"Pound, Ezra","Vettori, Vittorio",6
"Pound, Ezra","Vicari, Giambattista",24
"Pound, Ezra","Vickers, Vincent Cartwright",2
"Pound, Ezra","Viereck, George Sylvester",29
"Pound, Ezra",Viewpoint; a critical review,2
"Pound, Ezra","Villari, Luigi",25
"Pound, Ezra","Villiers, Andre de",2
"Pound, Ezra","Vines, Sherard",2
"Pound, Ezra","Viola, Ofelia",3
"Pound, Ezra",The Virginia Quarterly Review,2
"Pound, Ezra","Viscardini, Mario",2
"Pound, Ezra",La Vittoria,2
"Pound, Ezra","Vittorini, Elio",2
"Pound, Ezra","Vivante, Leone and Elena",2
"Pound, Ezra","Vogel, Joseph",19
"Pound, Ezra","Voorhis, Horace Jeremiah",2
"Pound, Ezra",Vou,2
"Pound, Ezra","Wadsworth, Charles",2
"Pound, Ezra","Wadsworth, Edward",5
"Pound, Ezra","Wadsworth, P. Beaumont",36
"Pound, Ezra","Wadsworth, William",8
"Pound, Ezra","Walker, James",3
"Pound, Ezra","Wallace, Henry Agard",7
"Pound, Ezra","Walpole, Hugh, Sir",2
"Pound, Ezra","Walsh, Ernest J.",2
"Pound, Ezra","Wang, David Rafael",5
"Pound, Ezra","Warburg, James Paul",2
"Pound, Ezra","Watkins, Inc. [Ann]",9
"Pound, Ezra","Watson, James Sibley, Jr.",2
"Pound, Ezra","Watt, Arthur",2
"Pound, Ezra","Watt, William",5
"Pound, Ezra",Way Out,2
"Pound, Ezra","Weaver, Harriet Shaw",2
"Pound, Ezra","Webb, Montagu de Pomeroy, Sir",2
"Pound, Ezra","Wedgwood, Josiah Clement Wedgwood,",2
"Pound, Ezra",Baron,2
"Pound, Ezra",Weekly News (Rome),2
"Pound, Ezra","West, Herbert Faulkner",2
"Pound, Ezra",Westminster Magazine,2
"Pound, Ezra","Weston, Frances",2
"Pound, Ezra","Weston, Kenneth",2
"Pound, Ezra","Wharton, Edith",2
"Pound, Ezra","Wheeler, Burton Kendall",5
"Pound, Ezra","Wheelwright, John Brooks",2
"Pound, Ezra","Wheelwright, Philip Ellis",2
"Pound, Ezra","Whigham, Peter",12
"Pound, Ezra","Whitcomb, Robert",2
"Pound, Ezra","Whitehead, Alfred North",2
"Pound, Ezra","Whittaker, William Gillies",7
"Pound, Ezra",Who's Who,27
"Pound, Ezra","Wilkinson, Ellen",2
"Pound, Ezra","Willkie, Edith",2
"Pound, Ezra","Williams, Emmet",2
"Pound, Ezra","Williams, Ernest",2
"Pound, Ezra","Williams, Florence Herman",2
"Pound, Ezra","Williams, William Carlos",62
"Pound, Ezra","Willson, Patty Gurd",2
"Pound, Ezra",Willy,2
"Pound, Ezra","Wilson, Grace",2
"Pound, Ezra","Wilson, Robert McNair",31
"Pound, Ezra","Wilson, T. C.",10
"Pound, Ezra","Windeler, B. Cyril",38
"Pound, Ezra",The Windsor Quarterly,2
"Pound, Ezra","Winslow, Elizabeth",6
"Pound, Ezra","Winslow, Marcella",3
"Pound, Ezra","Winters, Yvor",2
"Pound, Ezra","Winterton, Edward Turnour, Earl of",2
"Pound, Ezra","Wolfe, Humbert",2
"Pound, Ezra","Woodman, Dorothy",2
"Pound, Ezra","Woods, Margaret",2
"Pound, Ezra","Woodward, E. S.",32
"Pound, Ezra","Woodward, Helen [Mrs. William E.]",2
"Pound, Ezra","Woodward, William E.",15
"Pound, Ezra","Woollcott, Alexander",2
"Pound, Ezra",World Peace Prayer Conference,3
"Pound, Ezra","World Peaceways, Inc.",4
"Pound, Ezra",Writer's Union,2
"Pound, Ezra","Wykes-Joyce, Liza",2
"Pound, Ezra","Wykes-Joyce, Max",6
"Pound, Ezra","Wyllie, J.C.",2
"Pound, Ezra",Yale Literary Magazine,2
"Pound, Ezra",Yale University Press,2
"Pound, Ezra","Yang, Feng-Chi",3
"Pound, Ezra","Yeats, Elizabeth Corbett",2
"Pound, Ezra","Yeats, Georgie Lees",2
"Pound, Ezra","Yeats, John Butler",3
"Pound, Ezra","Yeats, W. B. (William Butler)",52
"Pound, Ezra","Yeats-Brown, Francis Charles Claypon",7
"Pound, Ezra","York, Archbishop of",2
"Pound, Ezra",Yorkshire Post and Leeds Mercury,2
"Pound, Ezra","Young, David",13
"Pound, Ezra","Young, Viola",2
"Pound, Ezra","Zabel, Morton Dauwen",5
"Pound, Ezra","Zappa, [Paolo]",13
"Pound, Ezra",Zero Press,2
"Pound, Ezra","Zorach, William",2
"Pound, Ezra","Zuhevi, Irat-Husain",6
"Pound, Ezra","Zukofsky, Louis",59
"Pound, Ezra","Zukofsky, Paul",2
"Pound, Ezra","Zur, Bernard",2
"Stein, Gertrude","[Aarnestad?], Elling",2
"Stein, Gertrude","Abbott, Moreton Graves",2
"Stein, Gertrude","Abdy, Diana, Lady",5
"Stein, Gertrude","Abdy, Robert, Sir",14
"Stein, Gertrude","Abélard, Amelie",2
"Stein, Gertrude","Abercrombie, Gertrude",2
"Stein, Gertrude","Acosta, Mercedes de",2
"Stein, Gertrude",Activités,2
"Stein, Gertrude","Acton, Arthur",2
"Stein, Gertrude","Acton, Harold",20
"Stein, Gertrude","Adamov, Ar",2
"Stein, Gertrude","Adams, Clifford",2
"Stein, Gertrude","Addis, Emmet",2
"Stein, Gertrude","Addis, Louise Hayden",2
"Stein, Gertrude","Adler, Rose",2
"Stein, Gertrude","Agelaste, M.",2
"Stein, Gertrude","Aigner, Yvonne",2
"Stein, Gertrude","Aiguy, Baron d'",11
"Stein, Gertrude","Alberga, Sydney",2
"Stein, Gertrude","Albert and Charles Boni, Ltd.",2
"Stein, Gertrude","Albrecht, Meta",2
"Stein, Gertrude","Albright, Jane",2
"Stein, Gertrude",The Alcestis Press,2
"Stein, Gertrude","Aldrich, Mildred",18
"Stein, Gertrude","Aldrich, Mildred",12
"Stein, Gertrude","Alexander, E.",2
"Stein, Gertrude","Alexander, Elizabeth A.",2
"Stein, Gertrude","Alfred A. Knopf, Inc.",2
"Stein, Gertrude","Alfred, William",7
"Stein, Gertrude",Algonquin Hotel,2
"Stein, Gertrude","Alsop, Joseph W., Jr.",2
"Stein, Gertrude","Altimur, Henry",2
"Stein, Gertrude",The American Caravan,5
"Stein, Gertrude",American Fund for French Wounded,7
"Stein, Gertrude",American Library in Paris,7
"Stein, Gertrude",American Women's Club of Paris,2
"Stein, Gertrude","Anderson, Cornelia",2
"Stein, Gertrude","Anderson, Eleanor",2
"Stein, Gertrude","Anderson, Elizabeth",2
"Stein, Gertrude","Anderson, Forrest",2
"Stein, Gertrude","Anderson, John",2
"Stein, Gertrude","Anderson, Margaret",2
"Stein, Gertrude","Anderson, Sherwood",21
"Stein, Gertrude","Andrews, Clarence",2
"Stein, Gertrude","Ann Watkins, Inc.",2
"Stein, Gertrude","Archbold, Anne",2
"Stein, Gertrude","Apollinaire, Guillaume",2
"Stein, Gertrude",L'Arbalete,2
"Stein, Gertrude","Aron, Jean",2
"Stein, Gertrude","Ashton, Frederick",2
"Stein, Gertrude","Ashworth, Marjorie Reid",2
"Stein, Gertrude","Askew, Kirk",2
"Stein, Gertrude","Aswell, Edward",2
"Stein, Gertrude","Atherton, Gertrude",15
"Stein, Gertrude",The Atlantic Monthly,23
"Stein, Gertrude","Aubin, Jean",2
"Stein, Gertrude","Audrain, Louise",2
"Stein, Gertrude","Austin, Arthur Everett, Jr.",2
"Stein, Gertrude","B. T. Batsford, Ltd.",3
"Stein, Gertrude","Babb, James T.",2
"Stein, Gertrude","Bachrach, Helen Keyser",2
"Stein, Gertrude","Bailey, Foster",2
"Stein, Gertrude","Balleydiet, Louis",2
"Stein, Gertrude","Balmain, Pierre",15
"Stein, Gertrude",Balthus,2
"Stein, Gertrude","Barbezat, Marc",3
"Stein, Gertrude","Barker, Lewellys Franklin",2
"Stein, Gertrude","Barlow, Samuel L. M.",2
"Stein, Gertrude","Barnes, Albert C.",35
"Stein, Gertrude","Barnes, Djuna",2
"Stein, Gertrude","Barney, Laura Dreyfus",2
"Stein, Gertrude","Barney, Natalie",21
"Stein, Gertrude","Barr, Alfred H., Jr.",2
"Stein, Gertrude","Barry, Joseph",2
"Stein, Gertrude","Baul, Clothilde",2
"Stein, Gertrude","Baul, Olympe",2
"Stein, Gertrude","Beach, Sylvia",7
"Stein, Gertrude","Beaton, Cecil",8
"Stein, Gertrude","Beffa, --",2
"Stein, Gertrude","Bell, Clive",2
"Stein, Gertrude","Bell, Vanessa",2
"Stein, Gertrude","Bellmer, Hans",2
"Stein, Gertrude","Bellucci, Maddelena",10
"Stein, Gertrude","Benet, William Rose",2
"Stein, Gertrude","Bennett, Arnold",2
"Stein, Gertrude","Benno, Benjamin",2
"Stein, Gertrude","Bentley, A.F.",2
"Stein, Gertrude","Bérard, Christian",2
"Stein, Gertrude","Berard, Gaston",2
"Stein, Gertrude","Berard, Madame",2
"Stein, Gertrude","Berard, George",2
"Stein, Gertrude","Berard, Louis, Madame",2
"Stein, Gertrude","Berard, M., Mademoiselle",2
"Stein, Gertrude","Berard, M. V.",2
"Stein, Gertrude","Berenson, Bernard",7
"Stein, Gertrude","Berenson, Mary",2
"Stein, Gertrude","Berkowitz, Walter J.",2
"Stein, Gertrude","Berman, Eugene",2
"Stein, Gertrude","Bernadet, J. C. (Edmond), père",13
"Stein, Gertrude","Berners, Gerald, Lord",5
"Stein, Gertrude",Bernheim Jeune et Cie.,16
"Stein, Gertrude","Berti, Luigi",2
"Stein, Gertrude","Bianco, Francesco",21
"Stein, Gertrude","Bianco, Margery",2
"Stein, Gertrude","Bianco, Giovanni",2
"Stein, Gertrude","Biddle, G.",2
"Stein, Gertrude","Bille-de-mot, F.",2
"Stein, Gertrude","Bird, William",5
"Stein, Gertrude","Blake, Christopher",3
"Stein, Gertrude","Blane, André",2
"Stein, Gertrude","Blanche, Jacques Émile",2
"Stein, Gertrude","Block, Dolene",13
"Stein, Gertrude","Blood, Florence",14
"Stein, Gertrude","Bocher, Marie",2
"Stein, Gertrude","Boggio, Josette",2
"Stein, Gertrude","Boggio, Yvonne",2
"Stein, Gertrude","Boiffard, Jeanne; Boiffard, Jacques",4
"Stein, Gertrude","Boillot, Felix",2
"Stein, Gertrude","Boisson, Bernard",2
"Stein, Gertrude","Boles, James",3
"Stein, Gertrude","Bonhomme, Lieutenant",7
"Stein, Gertrude",Boni and Liveright,5
"Stein, Gertrude","Bonjean, Jacques",2
"Stein, Gertrude","Bonney, Therese",2
"Stein, Gertrude","Bookstaver, May",2
"Stein, Gertrude","Borden, Macy",2
"Stein, Gertrude","Boschére, Jean de",2
"Stein, Gertrude",Boston Herald Book Fair,2
"Stein, Gertrude","Bourdel, Maurice",2
"Stein, Gertrude","Bouton, Hélène",2
"Stein, Gertrude","Bouvier, M.",2
"Stein, Gertrude","Bouzanquet de Balestrier, L. (Mme. Jean)",2
"Stein, Gertrude","Bowen, Stella",2
"Stein, Gertrude","Bowles, Paul F.",10
"Stein, Gertrude","Boyce, Neith",2
"Stein, Gertrude","Boyd, Madeleine",2
"Stein, Gertrude","Brackett, Ada",2
"Stein, Gertrude","Bradley, Alice M.",2
"Stein, Gertrude","Bradley, Florence",22
"Stein, Gertrude","Bradley, William",2
"Stein, Gertrude","Bradley, William A.; Bradley, Jenny",25
"Stein, Gertrude","Braisaz, J., Monsieur et Madame",5
"Stein, Gertrude","Braque, Georges",15
"Stein, Gertrude","Braque, Marcelle",2
"Stein, Gertrude","Brenner, Michael",23
"Stein, Gertrude","Breon, John; Breon, Jessie",2
"Stein, Gertrude","Brereton, Geoffrey",2
"Stein, Gertrude","Brewer, Franklin H. [""Brewsie""]",2
"Stein, Gertrude","Brewer, Joseph",11
"Stein, Gertrude","Briant, Théophile",2
"Stein, Gertrude","Brion, Marcel",2
"Stein, Gertrude","Brodaz, Lucie",6
"Stein, Gertrude","Bromfield, Louis; Bromfield, Mercy",17
"Stein, Gertrude","Brooks, Benjamin Gilbert",2
"Stein, Gertrude","Brooks, Romaine",2
"Stein, Gertrude","Brown, Bob",6
"Stein, Gertrude","Brown, Rose",2
"Stein, Gertrude","Brown, Mathilda E.",44
"Stein, Gertrude","Brown, Margaret Wise",2
"Stein, Gertrude","Browne, Arthur G.",2
"Stein, Gertrude","Bruce, Patrick Henry; Bruce, Helen",4
"Stein, Gertrude","Bruyére, M., abbé",2
"Stein, Gertrude","Bryan, J. F. W.",2
"Stein, Gertrude",Bryher,9
"Stein, Gertrude","Bucher, Jeanne",9
"Stein, Gertrude","Buhot, Jean",2
"Stein, Gertrude","Bullitt, William C.",2
"Stein, Gertrude","Burr, Jane",2
"Stein, Gertrude",Bureau Central de la Comptabilité Téléphonique de Paris,2
"Stein, Gertrude","Burnett, Whit",10
"Stein, Gertrude","Buss, Kate",23
"Stein, Gertrude","Butcher, Fanny",14
"Stein, Gertrude","Butler, Dorothy",2
"Stein, Gertrude","[Butterfield?], Helen",2
"Stein, Gertrude","Byrne, P. J.",2
"Stein, Gertrude","Caine, Gordon",2
"Stein, Gertrude","Calder, Alexander",2
"Stein, Gertrude","Canby, Henry Seidel",2
"Stein, Gertrude","Cannell, Kathleen",3
"Stein, Gertrude","Cape, Jonathan",2
"Stein, Gertrude","Capri, Agnes",2
"Stein, Gertrude","Cargill, Oscar",2
"Stein, Gertrude","Carpenter, Edna",2
"Stein, Gertrude","Carter, Huntly",2
"Stein, Gertrude","Casals, Pablo",2
"Stein, Gertrude","Case, Frank",2
"Stein, Gertrude","Casparis, Ruth M.",2
"Stein, Gertrude","Cassel, Richard",2
"Stein, Gertrude","Cassell, Robert",2
"Stein, Gertrude","Century magazine, Editor of",2
"Stein, Gertrude","Cerf, Bennett",14
"Stein, Gertrude","Chaboux, Gaston; Chaboux, Charlotte",14
"Stein, Gertrude","Chadbourne, Emily",33
"Stein, Gertrude",also signed by [unidentified],2
"Stein, Gertrude","Chalfin, Paul; Chalfin, Isabel",2
"Stein, Gertrude","Chambers, Norma",2
"Stein, Gertrude","Champetier de Ribes, [Antoinette?]",2
"Stein, Gertrude",Chapman and Hall,2
"Stein, Gertrude","Chapman, Elizabeth Fuller (""Bobsy"")",13
"Stein, Gertrude",Charles Scribner's Sons,3
"Stein, Gertrude","Charlot, Edmund",4
"Stein, Gertrude",Chatto and Windus (firm),2
"Stein, Gertrude","Cheatham, George; Cheatham, M. G.",2
"Stein, Gertrude","Chevalier, Haakon",2
"Stein, Gertrude","de Chirico, Georgio",2
"Stein, Gertrude","Cingria, Charles Albert",2
"Stein, Gertrude","Claflin, Avery; Claflin, Philip",2
"Stein, Gertrude",Claire Marie,2
"Stein, Gertrude","Clark, Harriet E.",2
"Stein, Gertrude","Clark, Kenneth",2
"Stein, Gertrude","Clark, Pearl F.",2
"Stein, Gertrude","Clemens, Cyril",2
